"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2501","21738897","S","SFD","4729 Rocky Hollow Dr","4906","$355,000","4","2","1","FranklnTP","FOX HOLLOW","0","2LEVL","ATTACH","3","2,529","Yes","3,616","1","CESC02"
"2501","21737912","S","SFD","4443 Goose Rock Dr","4906","$357,000","5","2","1","FranklnTP","FOX HOLLOW","1","2LEVL","ATTACH","3","3,388","Yes","4,924","28","KWIN02"
"2501","21738733","S","SFD","10812 Lost Creek Ct","4906","$357,740","3","2","0","FranklnTP","SAGEBROOK","1","2LEVL","ATTACH","3","2,667","No","2,667","1","NBLC01"
"2501","21731631","S","SFD","9832 Deep Royal Way","4906","$358,840","4","2","1","FranklnTP","INDIGO RUN","1","2LEVL","ATTACH","3","2,990","No","2,990","20","HMSR01"
"2501","21714918","S","SFD","6333 Askin Dr","4906","$359,766","4","2","1","FranklnTP","GLEN RIDGE ESTATES","1","2LEVL","ATTACH","2","2,991","No","2,991","2","HMSR01"
"2501","21727785","S","SFD","7254 Stones River Dr","4906","$360,000","4","2","1","FranklnTP","PRINCETON LAKES","1","2LEVL","ATTACH","3","2,210","Yes","3,347","3","MRQE01"
"2501","21726328","S","SFD","7530 Franklin Parke Woods","4906","$360,000","3","2","1","FranklnTP","FRANKLIN PARKE ESTATES","1","2LEVL","ATTACH","3","3,229","No","3,229","11","FTRE01"
"2501","21753026","S","SFD","4645 Rocky Hollow Dr","4906","$362,500","0","0","0","FranklnTP","FOX HOLLOW","1","3LEVL","ATTACH","3","4,100","Yes","4,100","222","NBLC01"
"2501","21715852","S","SFD","5144 Sagebrook Blvd","4906","$362,500","5","3","0","FranklnTP","SAGEBROOK","1","2LEVL","ATTACH,OTHER","3","3,400","No","3,400","83","MIHI01"
"2501","21700108","S","SFD","6528 Flowstone Way","4906","$363,000","3","3","0","FranklnTP","STONE POINTE","1","1LEVL","ATTACH","2","2,208","No","2,208","176","FTRE01"
"2501","21718176","S","SFD","4723 Rocky Hollow Dr","4906","$364,995","5","3","1","FranklnTP","FOX HOLLOW","1","2LEVL","ATTACH","3","3,259","Yes","4,699","104","CESC02"
"3001","21622389","S","SFD","8542 Rockwood Ln","4906","$365,000","3","2","1","FranklnTP","IRONSTONE","1","1LEVL","ATTACH","2","2,262","Yes","3,730","585","DREZ01"
"3001","21750306","S","SFD","9843 Mosaic Blue Way","4906","$365,077","4","2","1","Franklin","INDIGO RUN","1","2LEVL","ATTACH","3","3,055","No","3,055","212","NBLC01"
"3001","21708625","S","SFD","4735 Rocky Hollow Dr","4906","$365,995","5","3","1","FranklnTP","FOX HOLLOW","1","2LEVL","ATTACH","3","3,462","Yes","4,896","118","CESC02"
"3001","21703049","S","SFD","5214 Timber Stream Ct","4906","$367,500","5","3","1","FranklnTP","SAGEBROOK","1","2LEVL","ATTACH,OTHER","3","3,174","No","3,174","143","MIHI01"
"3001","21735101","S","SFD","9846 Mosaic Blue Way","4906","$368,357","4","2","1","FranklnTP","INDIGO RUN","0","2LEVL","ATTACH","2","2,185","Yes","3,579","2","HMSR01"
"3001","21720713","S","SFD","4639 Rocky Hollow Dr","4906","$375,000","4","2","1","FranklnTP","FOX HOLLOW","1","2LEVL","ATTACH","3","2,847","Yes","3,946","80","CESC02"
"3001","21735087","S","SFD","9821 Deep Royal Way","4906","$379,749","4","3","1","FranklnTP","INDIGO RUN","1","2LEVL","ATTACH","2","2,619","Yes","4,220","2","HMSR01"
"3001","21725189","S","SFD","7505 Franklin Parke Woods","4906","$379,999","4","2","2","FranklnTP","FRANKLIN PARKE ESTATES","1","2LEVL","ATTACH","2","2,874","Yes","4,368","24","MREC01"
"3001","21737788","S","SFD","8721 S Arlington Ave","4906","$380,000","3","2","0","FranklnTP","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","2","2,100","Yes","4,100","21","LNHW01"
"3001","21730146","S","SFD","6340 Mack Farm Ln","4906","$380,000","4","4","1","FranklnTP","GREY FOX WOODS","1","2LEVL","ATTACH","3","2,900","Yes","4,452","4","KWIN02"
"3001","21723635","S","SFD","4741 Rocky Hollow Dr","4906","$380,000","5","3","1","FranklnTP","FOX HOLLOW","1","2LEVL","ATTACH","3","3,195","Yes","4,627","67","CESC02"
"3001","21727756","S","SFD","6627 Flowstone Way","4906","$388,000","3","2","1","FranklnTP","STONE POINTE","0","1LEVL","ATTACH","2","1,960","No","1,960","74","HVRG01"
"3001","21737887","S","SFD","10440 Pentecost Rd","4906","$390,000","3","2","0","FranklnTP","NO SUBDIVISION","0","2LEVL","DETATCH,MULTI","4+","2,136","Yes","2,456","13","MENT01"
"3001","21737672","S","SFD","6447 Preakness Ct","4906","$390,000","5","4","0","FranklnTP","GLEN RIDGE SOUTH","1","2LEVL","ATTACH","3","3,054","Yes","4,456","18","URE 01"
"3001","21725096","S","SFD","4218 Indigo Run Dr","4906","$390,000","4","2","1","FranklnTP","INDIGO RUN","1","2LEVL","ATTACH","2","3,464","Yes","4,790","15","HMSR01"
"3001","21697308","S","SFD","7138 Birch Leaf Dr","4906","$392,000","4","2","1","FranklnTP","Overlook at Birchwood Park","1","2LEVL","ATTACH","2","3,446","No","3,446","218","HMSR01"
"3001","21681575","S","SFD","6612 Flowstone Way","4906","$392,000","3","2","1","FranklnTP","STONE POINTE","0","1LEVL","ATTACH","2","1,928","No","1,928","255","TUCK18"
"3001","21726344","S","SFD","5312 LAVA Ln","4906","$393,500","3","3","0","FranklnTP","GREY FOX WOODS","1","1LEVL","ATTACH","3","2,066","Yes","3,036","4","TUCK02"
"3001","21723798","S","SFD","6151 Royal Gate Pl","4906","$394,000","3","3","0","FranklnTP","ABBEY ROAD","1","1LEVL","ATTACH","2","2,076","Yes","3,159","16","BHHS03"
"3001","21740945","S","SFD","6429 Stockwell Dr","4906","$395,000","4","2","2","FranklnTP","GREYSTONE","1","2LEVL","ATTACH","3","2,902","Yes","3,892","23","KWIN02"
"3001","21725472","S","SFD","7356 Highpoint Cir","4906","$403,000","3","2","1","FranklnTP","GLEN RIDGE SOUTH","1","2LEVL","ATTACH","3","2,599","Yes","3,964","6","CBKA01"
"3001","21734413","S","SFD","7957 Shady Woods Dr","4906","$419,000","4","3","1","FranklnTP","TIMBERLAKES","2","2LEVL","ATTACH","2","3,024","Yes","4,936","25","HRLS01"
"3001","21735916","S","SFD","7856 Sunset Ridge Pkwy","4906","$419,343","3","2","1","FranklnTP","GLEN RIDGE ESTATES","1","2LEVL","ATTACH","2","2,863","Yes","4,585","3","HMSR01"
"3001","21731701","S","SFD","7806 Sunset Ridge Pkwy","4906","$419,666","4","2","1","FranklnTP","GLEN RIDGE ESTATES","1","2LEVL","ATTACH","3","2,768","Yes","4,075","4","HMSR01"
"3001","21734431","S","SFD","7220 Silverwood Ct","4906","$425,899","5","4","0","FranklnTP","Overlook at Birchwood Park","0","2LEVL","ATTACH","2","3,672","Yes","5,328","50","HMSR01"
"3001","21750215","S","SFD","8501 Rockwood Ln","4906","$429,393","4","3","1","FranklnTP","IRONSTONE","0","1LEVL","ATTACH","3","2,319","Yes","3,795","1","KWIN02"
"3001","21744029","S","SFD","7520 Knapp Rd","4906","$459,900","3","2","1","FranklnTP","NO SUBDIVISION","0","1LOFT","ATTACH","4+","3,000","No","3,000","3","ESQR01"
"3001","21720091","S","SFD","6325 Askin Dr","4906","$467,543","4","2","1","FranklnTP","GLEN RIDGE ESTATES","1","2LEVL","ATTACH","3","2,954","Yes","4,604","2","HMSR01"
"3001","21720829","S","SFD","7104 Dickinson Ln","4906","$489,900","4","3","1","FranklnTP","FRANKLIN PARKE ESTATES","1","1LEVL","ATTACH","3","2,508","Yes","5,016","23","JCDR01"
"3001","21703437","S","SFD","7203 Allegiance Ln","4906","$523,000","5","4","0","FranklnTP","BIRCHWOOD PARK","1","2LEVL","ATTACH","3","2,791","Yes","4,107","161","HMSR01"
"3001","21707768","S","SFD","7620 Knapp Rd","4906","$537,900","4","2","1","FranklnTP","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH,MULTI","4+","2,905","No","2,905","21","HRLS01"
"3001","21735158","S","SFD","8221 S Mitthoeffer Rd","4906","$560,000","4","2","1","FranklnTP","NO SUBDIVISION","1","1LEVL","ATTACH","2","2,566","Yes","4,214","5","KWIN01"
"3001","21749218","S","SFD","8833 Centerstone Cir","4906","$595,000","4","3","1","FranklnTP","IRONSTONE","1","1LEVL","ATTACH","3","2,268","Yes","4,536","1","HANR01"
"3001","21738690","S","SFD","7812 Oak Grove Ct","4906","$614,000","4","5","1","FranklnTP","TIMBERLAKES","2","1HALF","ATTACH","3","5,008","Yes","6,713","27","TMBR01"
"3001","21736234","S","SFD","5605 Woodworth Way","4906","$634,000","5","4","1","FranklnTP","GREYSTONE","2","2LEVL","ATTACH","3","3,866","Yes","5,887","3","YRLT01"
"3001","21735338","S","SFD","5811 Beisinger Pl","4906","$640,000","5","3","1","FranklnTP","GREYSTONE","3","3LEVL","ATTACH","3","3,354","Yes","4,794","25","KWIN02"
"3001","21726321","S","SFD","6527 Woodworth Ct","4906","$650,000","5","3","1","FranklnTP","GREYSTONE","2","2LEVL","ATTACH","3","3,505","Yes","4,570","10","KWIN02"
"3001","21724077","S","SFD","6446 Silverton Way","4906","$680,000","6","4","1","FranklnTP","GREYSTONE","2","2LEVL","ATTACH","3","4,436","Yes","7,369","63","KWIN04"
"3001","21665345","S","SFD","6642 Trail Ridge Way","4906","$710,000","5","4","1","FranklnTP","DIAMOND RIDGE AT THE POINTE","4","2LEVL","ATTACH","3","4,121","Yes","6,870","360","DBTM01"
"3001","21731173","S","SFD","6421 Silverton Way","4906","$1,050,000","4","4","1","FranklnTP","GREYSTONE","1","2LEVL","ATTACH","3","2,575","Yes","5,341","1","CESC02"
"3001","21742901","S","SFD","1624 Bacon St","4907","$25,050","1","1","0","Ips","CARLTON PLACE","0","1LEVL","DETATCH","2","1,006","No","1,006","3","KWIN02"
"3001","21734820","S","SFD","760 E Murry St","4907","$55,000","2","1","0","Ips","GRASMERE","0","1LEVL","NONE","","726","No","726","2","TUCK31"
"3001","21739055","S","SFD","1212 Martin St","4907","$60,000","2","1","0","Ips","MCCLAINS GOLDEN","0","1LEVL","DETATCH","2","792","Yes","1,584","7","KWIN04"
"3001","21728408","S","SFD","1629 Knox","4907","$62,300","4","2","1","PerryTwp","CARLTON PLACE","0","1LEVL","DETATCH","2","1,240","No","1,240","7","DIGR01"
"3001","21742351","S","SFD","1913 BACON St","4907","$63,777","3","1","0","Ips","DILLEHAYS SOUTHERN ACRES","0","1LEVL","DETATCH","2","864","No","864","4","SULL01"
"3001","21744833","S","CND","3725 Lima Ct Unit#3725","4907","$65,000","2","1","1","PerryTwp","SHERMAN OAKS","0","3LEVL","NONE","","930","Yes","1,380","3","ROGD01"
"3001","21742553","S","CND","8510 PALO VERDE Ter Unit#41D","4907","$65,000","4","2","0","PerryTwp","CASA DE PRADO","1","1LEVL","ATTACH","1","1,644","No","1,644","25","CSRG04"
"3001","21734200","S","CND","721 SOUTHFIELD Ct","4907","$65,000","1","1","0","PerryTwp","GLICKS MOUNT VERNON SOUTH","0","1LEVL","NONE","","640","No","640","7","RESL01"
"3001","21730747","S","SFD","719 SOUTHFIELD Ct Unit#0","4907","$69,900","2","1","1","PerryTwp","GLICKS MOUNT VERNON SOUTH","0","2LEVL","OTHER","","1,020","No","1,020","10","URE 01"
"3001","21734599","S","CND","2813 Country Estates Dr","4907","$75,000","3","2","0","PerryTwp","COUNTRY ESTATES","1","1LEVL","NONE","","1,168","No","1,168","1","CARP22"
"3001","21748311","S","CND","2714 Country Estates Dr","4907","$77,500","2","1","0","PerryTwp","COUNTRY ESTATES","0","1LEVL","CARPORT","","960","No","960","3","RESL01"
"3001","21731875","S","CND","7462 Braewood Ct","4907","$79,900","2","1","1","PerryTwp","AMBASSADOR PARK SOUTH","1","2LEVL","CARPORT","1","1,152","No","1,152","10","TUCK16"
"3001","21729496","S","SFD","4849 Mount Vernon Dr","4907","$80,000","3","1","1","PerryTwp","GLICKS MOUNT VERNON ADD 1","0","2LEVL","NONE","","1,242","No","1,242","5","STCR01"
"3001","21735018","S","SFD","3045 Asbury St","4907","$85,000","3","1","0","PerryTwp","DILLEHAYS SOUTHERN ACRES","0","1LEVL","DETATCH,OTHER","2","912","No","912","4","MREC01"
"3001","21734944","S","CND","4239 Woodsage Trace","4907","$90,000","2","2","0","PerryTwp","TIMBERS","1","1LEVL","CARPORT","1","1,202","No","1,202","1","SIML01"
"3001","21740370","S","CND","8551 La Corrida Ct Unit#C","4907","$91,000","3","2","0","PerryTwp","CASA DE PRADO","1","1LEVL","ATTACH","1","1,554","No","1,554","2","BRCH01"
"3001","21728818","S","SFD","1640 Mills Ave E","4907","$92,000","2","1","0","PerryTwp","FREELAND RELIABLE","0","1HALF","DETATCH","2","1,360","No","1,360","63","HMRP01"
"3001","21735344","S","CND","4271 Foxglove Trce","4907","$94,900","2","2","0","PerryTwp","THE TIMBERS II HORIZONTAL PROPERTY REGIME","1","1LEVL","CARPORT","2","1,187","No","1,187","35","HSRG01"
"3001","21739090","S","SFD","4451 Carson Ave","4907","$95,000","2","1","1","PerryTwp","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,290","Yes","2,580","4","DBTM01"
"3001","21673667","S","SFD","1615 E Southport Rd","4907","$95,000","3","1","0","Ips","NO SUBDIVISION","0","1LEVL","NONE","","1,078","No","1,078","130","NRET01"
"3001","21735142","S","CND","103 W Hickory Ln","4907","$95,500","3","1","1","PerryTwp","AMBASSADOR PARK SOUTH","0","2LEVL","CARPORT","1","1,276","No","1,276","3","YRHM01"
"3001","21724063","S","SFD","1628 Edwards Ave","4907","$99,000","3","1","0","Ips","ELDERS UNIVERSITY HEIGHTS","0","1LEVL","NONE","","1,188","No","1,188","2","TUCK04"
"3001","21746256","S","CND","4203 Medina Way","4907","$100,000","2","2","0","PerryTwp","MERIDIAN VILLAGE","0","1LEVL","ATTACH","2","1,014","No","1,014","5","TOM 01"
"3001","21737193","S","SFD","3108 Dawson St","4907","$100,000","4","2","1","PerryTwp","DILLEHAYS SOUTHERN ACRES","1","1HALF","DETATCH","2","1,600","No","1,600","3","CARP11"
"3001","21737181","S","SFD","3894 S RANDOLPH St","4907","$104,000","3","1","0","PerryTwp","SOUTH INDIANAPOLIS","0","1LEVL","NONE","","1,080","No","1,080","18","REMD01"
"3001","21728994","S","CND","4242 Foxglove Trace","4907","$104,000","3","2","0","PerryTwp","TIMBERS","1","2LEVL","CARPORT","1","1,337","No","1,337","3","TUCK02"
"3001","21729498","S","SFD","2430 E Epler Ave","4907","$105,000","2","1","0","PerryTwp","EDGEWOOD ACRES","0","1LEVL","DETATCH","2","792","No","792","53","JCDR01"
"3001","21746328","S","CND","4235 WOODSAGE Trce","4907","$107,000","2","2","0","PerryTwp","THE TIMBERS II HORIZONTAL PROPERTY REGIME","1","1LEVL","CARPORT","1","1,187","No","1,187","9","KWIN02"
"3001","21728254","S","CND","4205 Woodsage Trce","4907","$107,000","3","2","0","PerryTwp","THE TIMBERS II HORIZONTAL PROPERTY REGIME","1","2LEVL","CARPORT","1","1,337","No","1,337","4","KWIN02"
"3001","21730728","S","SFD","110 E Elbert St","4907","$109,000","2","1","0","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH","2","931","Yes","1,862","23","TUCK16"
"3001","21745925","S","SFD","8125 XENIA Dr","4907","$110,000","3","1","0","PerryTwp","SHERMAN OAKS","0","1LEVL","ATTACH","1","984","No","984","4","KWIN02"
"3001","21725812","S","SFD","1226 BACON St","4907","$110,000","3","1","1","Ips","MCCLAINS GOLDEN","0","1LEVL","ATTACH","1","1,325","No","1,325","4","DMSR01"
"3001","21743146","S","SFD","5030 Hardegan St","4907","$112,500","3","2","0","PerryTwp","PETER STUCK","0","1LEVL","DETATCH","2","1,408","No","1,408","23","EZST01"
"3001","21728752","S","SFD","3350 Laurel St","4907","$114,900","2","1","0","PerryTwp","NO SUBDIVISION","1","1LEVL","DETATCH","1","1,068","No","1,068","46","BHHS03"
"3001","21735120","S","SFD","3417 Remington Dr","4907","$115,000","3","1","0","PerryTwp","SHERMAN OAKS","0","1LEVL","NONE","","1,052","No","1,052","9","TSHG01"
"3001","21720852","S","CND","8921 Hunters Creek #310 Dr","4907","$115,000","2","2","0","PerryTwp","CREEKSIDE CROSSING","0","1LEVL","DETATCH","1","1,340","No","1,340","124","RECH01"
"3001","21744148","S","SFD","3312 Olive St","4907","$117,000","3","2","0","PerryTwp","ELLIS INVEST CO","0","1LEVL","NONE","","1,000","No","1,000","49","REMK01"
"3001","21729888","S","SFD","912 Beaufain Ct","4907","$118,500","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","1","1,400","No","1,400","2","REDC01"
"3001","21746551","S","SFD","1142 Mopac Ct","4907","$120,000","3","1","1","PerryTwp","DEPOT","0","1LEVL","ATTACH","2","1,142","No","1,142","1","TOM 01"
"3001","21736898","S","SFD","8110 XENIA Dr","4907","$120,000","2","1","0","SeeRemark","SHERMAN OAKS","0","1LEVL","ATTACH","1","920","No","920","2","EBEY01"
"3001","21736721","S","SFD","3421 S New Jersey St","4907","$121,000","1","2","0","PerryTwp","LE GORE CREST","0","1LEVL","DETATCH","1","848","Yes","1,696","3","EXPL01"
"3001","21735843","S","SFD","1229 Martin St","4907","$122,000","4","1","1","PerryTwp","NO SUBDIVISION","0","2LEVL","ATTACH","1","1,782","No","1,782","6","KWIN10"
"3001","21745290","S","CND","8920 Hunters Creek Dr Unit#207","4907","$125,000","2","2","0","PerryTwp","CREEKSIDE CROSSING","0","1LEVL","ATTACH","1","1,090","No","1,090","7","MSWS01"
"3001","21743191","S","SFD","8125 Briarwood Dr","4907","$125,000","3","2","0","PerryTwp","GLENURBAN ESTATES","0","1LEVL","ATTACH","2","1,433","No","1,433","7","TUCK16"
"3001","21732718","S","CND","4258 Indian Pipe Trce","4907","$125,000","4","2","1","PerryTwp","TIMBERS","1","3LEVL","ATTACH","1","1,894","No","1,894","8","KWIN05"
"3001","21732881","S","CND","6231 Amber Creek Ln Unit#311","4907","$126,000","2","2","0","PerryTwp","AMBERLEY CROSSING","0","1LEVL","DETATCH","1","1,095","No","1,095","5","YRHM01"
"3001","21731723","S","CND","6518 JADE STREAM Ct Unit#103","4907","$127,000","2","2","0","PerryTwp","WINDSLOW CROSSING","0","1LEVL","DETATCH","1","1,124","No","1,124","7","NDRE01"
"3001","21732717","S","SFD","5411 S Concord St","4907","$128,500","2","1","0","PerryTwp","SUNSHINE GARDENS","0","2LEVL","NONE","","744","Yes","1,488","5","ROGD01"
"3001","21739559","S","SFD","3302 Remington Dr","4907","$129,000","3","1","0","PerryTwp","SHERMAN OAKS","0","1LEVL","ATTACH","1","972","No","972","5","KWIN02"
"3001","21725115","S","CND","6525 Emerald Hill Ct Unit#309","4907","$129,000","2","2","0","PerryTwp","WINDSLOW CROSSING","0","1LEVL","NONE","","1,560","No","1,560","16","ECOR01"
"3001","21737154","S","SFD","3515 Union St","4907","$130,000","2","1","0","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH","2","980","Yes","1,960","5","HLRC01"
"3001","21734300","S","SFD","2005 E Edgewood Ave","4907","$130,000","2","1","0","PerryTwp","METES & BOUNDS","1","1LEVL","ATTACH","1","976","No","976","5","CARP15"
"3001","21732153","S","SFD","2779 E Thompson Rd","4907","$130,000","2","1","0","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH","1","912","No","912","11","CLRL01"
"3001","21731378","S","SFD","1328 Lawrence Ave","4907","$130,000","4","2","0","Ips","ELDERS UNIVERSITY HEIGHTS","0","1HALF","ATTACH","2","1,326","Yes","2,210","3","KWIN02"
"3001","21723354","S","CND","5019 Amber Creek Pl Unit#206","4907","$130,000","2","2","0","PerryTwp","AMBERLEY","0","1LEVL","ATTACH","1","1,500","No","1,500","31","TUCK16"
"3001","21698736","S","CND","6231 Amber Creek Ln","4907","$131,000","2","2","0","PerryTwp","AMBERLEY CROSSING","0","1LEVL","DETATCH","1","1,445","No","1,445","57","CARP08"
"3001","21735024","S","CND","8950 Hunter's Creek Dr. Unit#208","4907","$131,500","3","2","0","PerryTwp","CREEKSIDE CROSSING","0","1LEVL","ATTACH","1","1,470","No","1,470","2","FTHM01"
"3001","21744690","S","SFD","4408 Tarragon Dr","4907","$132,000","3","2","0","PerryTwp","MCFARLAND FARMS","1","2LEVL","ATTACH","2","1,904","No","1,904","1","CESC01"
"3001","21732499","S","SFD","44 Gazebo Dr","4907","$132,000","2","1","0","PerryTwp","MERIDIAN PLACE","0","1LEVL","ATTACH","2","1,187","No","1,187","4","FTRE01"
"3001","21731513","S","CND","8530 BISON WOODS Ct","4907","$132,000","3","2","1","PerryTwp","PATIOS OF BUFFALO CREEK","1","2LEVL","ATTACH","2","1,524","No","1,524","32","JPTM01"
"3001","21734416","S","SFD","3713 E Stop 11 Rd","4907","$132,500","3","1","1","PerryTwp","SHERMAN OAKS","0","1LEVL","ATTACH","1","1,174","No","1,174","5","HNRL01"
"3001","21730566","S","SFD","1215 Windermire St","4907","$133,000","2","1","1","PerryTwp","ELDERS UNIVERSITY HEIGHTS","0","1LEVL","DETATCH","1","992","Yes","1,984","13","DRKE01"
"3001","21709568","S","CND","4933 Opal Ridge Ln Unit#205","4907","$133,000","2","2","0","PerryTwp","WINDSLOW CROSSING","1","1LEVL","ATTACH","","1,560","No","1,560","23","KWIN01"
"3001","21744511","S","CND","3844 Gray Pond Ct","4907","$135,000","2","2","0","PerryTwp","GRAY FARM ESTATES","1","1LEVL","ATTACH","2","1,180","No","1,180","11","MONK01"
"3001","21735354","S","CND","4933 Opal Ridge Ln Unit#309","4907","$135,000","3","2","0","PerryTwp","WINDSLOW CROSSING","1","1LEVL","NONE","","1,569","No","1,569","10","TUCK14"
"3001","21731131","S","SFD","7226 REGISTRY Dr Unit#0","4907","$135,000","2","2","0","PerryTwp","SOUTHWINDS CIRCLE AT MURPHY'S LANDING","1","1LEVL","ATTACH","2","1,177","No","1,177","2","ROGD01"
"3001","21730699","S","SFD","2151 E Brunswick Ave","4907","$135,000","3","2","0","PerryTwp","PETER STUCK","0","1LEVL","DETATCH","2","1,128","No","1,128","2","LNHW01"
"3001","21728237","S","SFD","1043 Windermire St","4907","$135,000","3","2","0","PerryTwp","ELDERS","1","1LEVL","DETATCH","2","1,040","Yes","1,737","3","TUCK04"
"3001","21731144","S","CND","7108 FORRESTER Ln","4907","$137,500","3","2","1","PerryTwp","THE TOWNES AT WELLINGSHIRE","1","2LEVL","ATTACH","2","1,721","No","1,721","1","KWIN02"
"3001","21739900","S","CND","6524 Emerald Hill Ct Unit#102","4907","$138,000","2","2","0","PerryTwp","WINDSLOW CROSSING","0","1LEVL","NONE","","1,550","No","1,550","5","KWIN02"
"3001","21734220","S","SFD","628 E Brunswick Ave","4907","$138,000","2","1","0","PerryTwp","ELDERS 6TH EDGEWOOD","0","1LEVL","ATTACH,CARPORT","1","1,009","No","1,009","5","REAB01"
"3001","21739934","S","SFD","3123 S TACOMA Ave","4907","$139,900","3","2","0","PerryTwp","PERRY OAKS","0","1LEVL","ATTACH","2","1,238","No","1,238","12","CLVR01"
"3001","21746059","S","SFD","736 E Epler Ave","4907","$140,000","2","1","0","PerryTwp","JOE SUDINGS ADDITION","2","1LEVL","NONE","","1,495","Yes","2,691","4","TANY01"
"3001","21737004","S","SFD","7646 ORCHARD VILLAGE Dr","4907","$140,000","3","2","1","PerryTwp","VILLAGE OF ORCHARD PARK","0","2LEVL","ATTACH","2","1,360","No","1,360","37","FTRE01"
"3001","21734811","S","SFD","5105 S BANCROFT St","4907","$140,000","2","1","0","PerryTwp","NO SUBDIVISION","0","1LEVL","DETATCH","1","858","Yes","1,716","1","YRHM01"
"3001","21731408","S","SFD","418 W Stop 11 Rd","4907","$140,000","2","1","0","PerryTwp","HOWARDS DANDY TRAIL","1","1LEVL","ATTACH","2","1,332","No","1,332","6","TUCK06"
"3001","21722506","S","SFD","1413 E Edgewood Ave","4907","$140,000","2","1","0","PerryTwp","LUCAS PLACE","0","1LEVL","ATTACH","2","1,025","Yes","2,050","14","CELT01"
"3001","21748419","S","SFD","84 S 11TH Ave","4907","$141,000","4","1","0","BeechGrov","BEECH GROVE","0","1LEVL","DETATCH","2","832","Yes","1,648","2","URE 01"
"3001","21732297","S","SFD","4653 Eva Ln","4907","$142,000","3","2","0","PerryTwp","MERIDIAN PLACE","1","1LEVL","ATTACH","2","1,160","No","1,160","3","CELT01"
"3001","21728918","S","SFD","5140 S Keystone Ave","4907","$142,000","2","1","0","PerryTwp","STUCKS HOME PLACE","1","1LEVL","ATTACH","2","1,104","Yes","1,254","15","URE 01"
"3001","21722746","S","SFD","8773 SUMMER WALK Dr E","4907","$144,900","2","1","1","PerryTwp","SUMMER WALK","1","1LEVL","ATTACH","1","1,112","No","1,112","24","TOM 01"
"3001","21745403","S","CND","7135 Forrester Ln","4907","$145,000","3","2","1","PerryTwp","SHAWNEE AT SOUTHERN DUNES","1","2LEVL","ATTACH","2","1,748","No","1,748","2","KWIN02"
"3001","21743172","S","SFD","6729 EVERBLOOM LN Ln","4907","$145,000","3","2","0","PerryTwp","BAYBERRY VILLAGE","0","1LEVL","ATTACH","2","1,177","No","1,177","1","KWIN02"
"3001","21742454","S","SFD","5232 CLIFF RIDGE Dr","4907","$145,000","3","2","0","PerryTwp","BLUFF VIEW MEADOW","0","1LEVL","ATTACH","2","1,334","No","1,334","4","HNRL01"
